track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,predicted_genre_id,predicted_genre,predicted_genre_prob,predicted_dance pop_prob,predicted_karaoke_prob,predicted_opm ost_prob,predicted_rnb_prob,predicted_rock_prob
4Tvw0lweq9l2JPQKFbpbBQ,Better When You're Gone,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,4ZoXNDicq0MrsGk1pM883o,192402,2019-02-08,62,0.647,0.795,1.0,0.8475742067553735,0.0,0.0372,0.0635,0.0,0.188,0.409,0.470696193300598,0,dance pop,0.7614894168176063,0.7614894168176063,0.1270553451888004,0.02921466287933721,0.019310755206406984,0.06292981990784904
5ptViFrfoKdGPTdd9oQCwr,Universe,3cjEqqelV9zb4BYE3qDQ4O,EXO,45RVbFvHsy7bsO7CQ2oQ6e,264365,2017-12-26,53,0.38,0.439,3.0,0.7664687819856704,1.0,0.0314,0.603,0.0,0.133,0.146,0.5424850503184404,2,opm ost,0.7614816346306889,0.0020316729054344574,0.14198617186145254,0.7614816346306889,0.06443078592292317,0.030069734679501244
4wNIkl5XGiAACjFBlDWuSd,What A Man Gotta Do,7gOdHgIoIKoe4i9Tta6qdD,Jonas Brothers,3SgvmlSsTrMuqICaOTlo0p,180644,2020-01-17,73,0.852,0.698,9.0,0.6978096212896621,1.0,0.0629,0.00839,1.03e-06,0.0773,0.324,0.3798252224220915,0,dance pop,0.7613099618020913,0.7613099618020913,0.1472581347923903,0.013439418779424972,0.05771703778862189,0.020275446837471404
3Yh9lZcWyKrK9GjbhuS0hR,Good as Hell,56oDRnqbIiwx4mymNEv7dS,Lizzo,4CA8GvVF7swZafg0zYh9qq,159735,2016-03-09,64,0.682,0.919,0.0,0.8626407369498463,0.0,0.0875,0.256,0.0,0.442,0.535,0.27616801983567507,0,dance pop,0.7611589201522622,0.7611589201522622,0.10835224664058159,0.01849759152546218,0.0343256277620313,0.0776656139196628
0GVKkD74xcixRYYG3zv1NL,Flower,1Do4bSzfUl0KWL9r1fITu0,Yoon Mirae,23CJ3PKYKeljAzr1glLmAh,252133,2019-12-22,0,0.319,0.475,1.0,0.6996929375639712,1.0,0.0362,0.747,3.55e-06,0.107,0.192,0.5389299431182848,2,opm ost,0.7610406567518327,0.0006865104152362382,0.13487737943666372,0.7610406567518327,0.05289333677056588,0.050502116625701754
7r6bu5Xd0q2TK1QQMduxb8,Dynamite - Tropical Remix,3Nrfpe0tUJi4K4DXYWgMUX,BTS,6K4chJALBBMYmXjwgvqahx,197101,2020-08-28,0,0.729,0.896,1.0,0.8574002047082906,0.0,0.0667,0.0295,1.52e-06,0.234,0.62,0.3858780203218435,0,dance pop,0.7609701758765486,0.7609701758765486,0.14093771904323946,0.01012209683923416,0.020422827849583117,0.06754718039139491
27Mp1HAFIhnLBsGXdFcGXG,COMING HOME (feat. NIKI),0Vw76uk7P8yVtTClWyOhac,HONNE,1BLMrCc9WNdafvEVXxdOab,210019,2021-08-27,52,0.826,0.329,2.0,0.582804503582395,1.0,0.0765,0.17,0.000878,0.0927,0.558,0.3427305654139725,3,rnb,0.7607391551583981,0.039689112908678444,0.08305569277283008,0.04937332613340457,0.7607391551583981,0.06714271302668895
5cadLqAgl7Y9zX3lRWdsPK,Cat & Dog,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,2EUGHPf9UCnInxJ8p7gDVg,187573,2019-03-04,0,0.843,0.794,8.0,0.8694779938587511,1.0,0.147,0.0668,0.000223,0.104,0.319,0.6652182896591959,0,dance pop,0.7603585529872149,0.7603585529872149,0.20582595884848365,0.004786937169763613,0.025748090786061485,0.0032804602084760214
2DmRXiyn03tOqKgEJXlaiJ,Oh my god,2AfmfGFbe0A0WsTYm0SDTx,(G)I-DLE,57sl8AvqVqm4Fadre0z8FQ,195866,2020-04-06,70,0.794,0.762,4.0,0.8485158648925281,0.0,0.0392,0.0358,1.41e-06,0.191,0.482,0.3611745831105061,0,dance pop,0.760201303033231,0.760201303033231,0.16542995178528952,0.0123694751221016,0.037020136575961336,0.024979133483416502
5zyZM1EiSqrniyqtprwxpv,Falling Back,3TVXtAsR1Inumwj472S9r4,Drake,2hicq6IKmDsPxZV7fJablX,266178,2022-06-16,64,0.718,0.758,10.0,0.6534288638689867,1.0,0.0703,0.238,0.00653,0.11,0.349,0.4159840050561525,0,dance pop,0.759951685650816,0.759951685650816,0.07527051987049181,0.035569664579962024,0.048553140640266626,0.08065498925846389
1AI7UPw3fgwAFkvAlZWhE0,Take Me Back to London (feat. Stormzy),6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3oIFxDIo2fwuk4lwCmFZCx,189733,2019-07-12,67,0.885,0.762,8.0,0.7671238485158648,0.0,0.216,0.219,0.0,0.162,0.605,0.531868345568574,0,dance pop,0.7598465657265405,0.7598465657265405,0.1142704031175029,0.0029944849999264016,0.11531256070460862,0.007575985451421511
2FRnf9qhLbvw8fu4IBXx78,Last Christmas,5lpH0xAS4fVfLkACg9DAuM,Wham!,6egzU9NKfora01qaNbvwfZ,262960,1984-11-29,71,0.735,0.478,2.0,0.4822108495394063,1.0,0.0293,0.189,2.48e-06,0.355,0.947,0.3472701638387865,4,rock,0.7594974404117107,0.03396599585086911,0.02254841273592407,0.029404614762870922,0.15458353623862517,0.7594974404117107
4CvId64YZSB0RfRdfzPIQU,So What,3Nrfpe0tUJi4K4DXYWgMUX,BTS,2jJfnAZE6IG3oYnUv2eCj4,281520,2018-05-18,2,0.656,0.883,9.0,0.8170317297850562,0.0,0.0737,0.0238,0.0,0.0481,0.46,0.4825769361660752,0,dance pop,0.7590823973454679,0.7590823973454679,0.1292720498507493,0.01792366877080825,0.0117659449527468,0.08195593908022765
1zeFW1DxLvfVyKOQDn56iy,Agent Orange,50ifAXDdkDGG0RTON2If8K,Slapshock,3GdHCKt24RUQN89Eyp4H6S,245760,1999,45,0.452,0.725,3.0,0.6696417604912999,1.0,0.112,0.0111,0.0,0.107,0.705,0.3062436190383587,4,rock,0.7586920906721467,0.05469827808518183,0.04573184929521813,0.04379465287835524,0.09708312906909819,0.7586920906721467
12mGwph2YzDIlChtq3EdXP,Alone,64KEffDW9EtZ1y2vBYgq8T,Marshmello,2v4Crisjd4sT782Jvn7ISC,273802,2016-05-13,0,0.636,0.953,2.0,0.8397134083930398,1.0,0.0353,0.0244,0.0164,0.108,0.397,0.5558911468715056,0,dance pop,0.7586377546902016,0.7586377546902016,0.11432359997127774,0.018939755321946285,0.0033918022619471317,0.10470708775462692
5CDq3Ekm0E0c23S0mbEELV,Here I Am Again,6dhfy4ByARPJdPtMyrUYJK,Yerin Baek,476k6ufG2tovEGKDHolLSB,234840,2020-01-12,0,0.451,0.465,9.0,0.8088843398157624,1.0,0.0286,0.831,0.0,0.107,0.204,0.4928897855996889,2,opm ost,0.7586234732921141,0.001101034100928403,0.17845376862732365,0.7586234732921141,0.04725532500137397,0.014566398978259874
07s9NNOT0sZQp7TyolLLgu,Own It (feat. Ed Sheeran & Burna Boy),2SrSdSvpminqmStGELCSNd,Stormzy,4H9xdaXSMCiT7xyBBxiT0Q,216706,2019-11-22,0,0.817,0.781,7.0,0.8217809621289661,0.0,0.112,0.00838,5.21e-06,0.123,0.359,0.3248942583499441,0,dance pop,0.7585632699858554,0.7585632699858554,0.18354752952256081,0.006407941966017362,0.04154939172594341,0.00993186679962306
5vPO5ouEv8iedKWxzmSv7b,Lose,2kxP07DLgs4xlWz8YHlvfh,NIKI,59Y3t7Q4Vf8pw8STJ6fogW,256001,2020-09-10,66,0.41,0.316,0.0,0.6599795291709313,1.0,0.029,0.846,0.0,0.124,0.22,0.5028805483980748,2,opm ost,0.7584786868111157,0.00021064819865330514,0.15680397619282285,0.7584786868111157,0.06424188295170516,0.020264805845702887
7rgjkzZBhBjObaYsvq8Ej0,Lose,2kxP07DLgs4xlWz8YHlvfh,NIKI,5GW3Hm4C7AkrClwby88sFJ,256001,2020-08-13,55,0.41,0.316,0.0,0.6599795291709313,1.0,0.029,0.846,0.0,0.124,0.22,0.5028805483980748,2,opm ost,0.7584786868111157,0.00021064819865330514,0.15680397619282285,0.7584786868111157,0.06424188295170516,0.020264805845702887
6SFeCisbYSqaQwL9hucoF2,You Decorated My Life,4tw2Lmn9tTPUv7Gy7mVPI4,Kenny Rogers,3dJ7K3zS6Ux7OFAWcG8eWI,218133,1979-10-10,59,0.264,0.307,7.0,0.4867963152507676,1.0,0.0341,0.662,0.0,0.101,0.153,0.7414555885069763,2,opm ost,0.7582479374239878,0.0003323772342471387,0.10764189434098079,0.7582479374239878,0.05655250916890494,0.07722528183187945
3CiOGu8nBPGfrJr4whAOZX,State Of Grace (Acoustic Version) (Taylor's Version),06HL4z0CvFAxyc27GXpf02,Taylor Swift,6x9s2ObPdpATZgrwxsk9c0,321640,2021-11-12,39,0.445,0.131,7.0,0.4287410440122824,1.0,0.0564,0.663,1.57e-06,0.108,0.101,0.9624920997617775,2,opm ost,0.7578234506753843,0.00031359432971880705,0.12075345153371726,0.7578234506753843,0.10386380964182494,0.017245693819354233
5jAIouBES8LWMiriuNq170,State Of Grace (Acoustic Version) (Taylor's Version),06HL4z0CvFAxyc27GXpf02,Taylor Swift,6kZ42qRrzov54LcAk4onW9,321640,2021-11-12,64,0.445,0.131,7.0,0.4287410440122824,1.0,0.0564,0.663,1.57e-06,0.108,0.101,0.9624920997617775,2,opm ost,0.7578234506753843,0.00031359432971880705,0.12075345153371726,0.7578234506753843,0.10386380964182494,0.017245693819354233
27rdGxbavYJeBphck5MZAF,Nothing Breaks Like a Heart (feat. Miley Cyrus),3hv9jJF3adDNsBSIQDqcjp,Mark Ronson,2hBfao8GWZwHlUGDB8HVQO,217466,2018-11-30,78,0.601,0.794,7.0,0.7535721596724666,0.0,0.0671,0.00987,1.36e-06,0.388,0.244,0.38606641061792024,0,dance pop,0.757554683878593,0.757554683878593,0.08209413071183272,0.02345732193622369,0.02446186487806577,0.11243199859528472
3ggtU1ZOKO8ZNiqPNyXGcm,Dinero,4wP1kxjUsc9IR4Iy2smL7o,Trinidad Cardona,6FfydthOJNOSCM8BeSqKh3,160880,2018-02-02,72,0.708,0.782,2.0,0.8009416581371545,1.0,0.0674,0.00772,0.0,0.107,0.484,0.42210972823180515,0,dance pop,0.757232337975127,0.757232337975127,0.13685858957699795,0.016625888372073697,0.03423161772893483,0.055051566346866525
2gTdDMpNxIRFSiu7HutMCg,I Think I'm OKAY (with YUNGBLUD & Travis Barker),6TIYQ3jFPwQSRmorSezPxX,Machine Gun Kelly,0bJIHF1Or1YBLFBMwv53K2,169397,2019-07-05,75,0.628,0.744,7.0,0.7996724667349027,1.0,0.0379,0.0257,0.0,0.313,0.277,0.4216478681511012,0,dance pop,0.7564848229558758,0.7564848229558758,0.11049469656465209,0.03440902868346659,0.02878062746979379,0.06983082432621147
3dbLT62Cvs46Ju7a8gpr36,Savage,6YVMFz59CuY7ngCxTxjpxE,aespa,3vyyDkvYWC36DwgZCYd3Wu,238143,2021-10-05,75,0.727,0.879,9.0,0.9450562947799385,1.0,0.129,0.124,1.17e-05,0.244,0.671,0.5859606689678643,0,dance pop,0.755825592292249,0.755825592292249,0.18456673907880805,0.006964240815996323,0.026974407048287314,0.025669020764658965
1pNAf6W7POwjOD8x8mWf8G,Nobody Knows,1z7b1Pr1rSlvWRzsW3HOrS,Russ,7CC9iqq2JZ3j4jF9SNNLL7,215555,2018-12-23,63,0.715,0.71,4.0,0.603725690890481,1.0,0.432,0.445,0.000284,0.103,0.526,0.6776277407749526,3,rnb,0.7554748398382193,0.17072478621665976,0.0626961807939794,0.0038162317894163893,0.7554748398382193,0.007287961361725538
0Dljpp52vCmtXi0E94qjfo,"Maybe This Time - From ""Maybe This Time""",6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,0BGReR0ClYIme8zAabt53h,255608,2016-01-01,62,0.389,0.273,6.0,0.6777072671443192,1.0,0.0362,0.705,0.0,0.117,0.176,0.5079610092858184,2,opm ost,0.755148904233423,0.00020839787013453385,0.14167957140971466,0.755148904233423,0.08462267829090012,0.018340448195828078
0Dljpp52vCmtXi0E94qjfo,"Maybe This Time - From ""Maybe This Time""",6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,0BGReR0ClYIme8zAabt53h,255608,2016-01-01,62,0.389,0.273,6.0,0.6777072671443192,1.0,0.0362,0.705,0.0,0.117,0.176,0.5079610092858184,2,opm ost,0.755148904233423,0.00020839787013453385,0.14167957140971466,0.755148904233423,0.08462267829090012,0.018340448195828078
0Dljpp52vCmtXi0E94qjfo,"Maybe This Time - From ""Maybe This Time""",6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,0BGReR0ClYIme8zAabt53h,255608,2016-01-01,62,0.389,0.273,6.0,0.6777072671443192,1.0,0.0362,0.705,0.0,0.117,0.176,0.5079610092858184,2,opm ost,0.755148904233423,0.00020839787013453385,0.14167957140971466,0.755148904233423,0.08462267829090012,0.018340448195828078
0Dljpp52vCmtXi0E94qjfo,"Maybe This Time - From ""Maybe This Time""",6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,0BGReR0ClYIme8zAabt53h,255608,2016-01-01,62,0.389,0.273,6.0,0.6777072671443192,1.0,0.0362,0.705,0.0,0.117,0.176,0.5079610092858184,2,opm ost,0.755148904233423,0.00020839787013453385,0.14167957140971466,0.755148904233423,0.08462267829090012,0.018340448195828078
6lD9nDl7jBUSIPDMAMZjuD,Anywhere,01pKrlgPJhm5dB4lneYAqS,Sigma,5D7wyvS4OM7u1PvEH2k3FO,205250,2018-06-15,52,0.717,0.872,11.0,0.858587512794268,1.0,0.0357,0.0162,1.99e-06,0.205,0.61,0.4222859643152317,0,dance pop,0.7550308731936268,0.7550308731936268,0.13592476432300693,0.01357980531253545,0.016386085127888004,0.07907847204294281
1q3C6brbmRrULTyo2mseKF,FLASH,6C4irZ60X8G7UimMRQiCcg,X1,09sGMSeeP4bZQOCTpgKGX8,211320,2019-08-27,0,0.674,0.91,7.0,0.874186284544524,0.0,0.0594,0.029,0.0,0.342,0.599,0.49529631970440946,0,dance pop,0.7550300931229365,0.7550300931229365,0.1266131926545523,0.01246378423214173,0.013271739411958335,0.09262119057841152
20PUUNHvpjjPh92Q6x0DC4,Cebuana,0touaoSr4QOLYxBJ9lmGgK,Karencitta,4UtaE7YCmy5UjQcjn6y1MN,210873,2017-11-02,0,0.84,0.789,0.0,0.6881883316274309,0.0,0.181,0.468,1.88e-06,0.108,0.507,0.2887962467791336,0,dance pop,0.7549273876190565,0.7549273876190565,0.10501188512579235,0.015324535192784454,0.10431422458436712,0.02042196747799914
1EaKU4dMbesXXd3BrLCtYG,ELEMENT.,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,4eLPsYPBmXABThSJ821sqY,208733,2017-04-14,71,0.748,0.705,4.0,0.8066734902763562,0.0,0.485,0.204,0.0,0.246,0.483,0.8468629977150078,3,rnb,0.7548632972810074,0.11709881286757584,0.1259462228765553,0.000943266851948291,0.7548632972810074,0.0011484001229130644
39kH6C2twlYjyssIW02sbr,LAST WALTZ,7n2Ycct7Beij7Dj7meI4X0,TWICE,5052Ip89wdW8EGdpjEpNeq,170560,2021-11-12,62,0.799,0.772,7.0,0.8588741044012281,0.0,0.105,0.213,0.0,0.0892,0.61,0.5556298312995284,0,dance pop,0.7547949754547318,0.7547949754547318,0.1641888298028055,0.011414938748821511,0.05075531149637911,0.018845944497262002
1Gh4fJxW4T9idXKqiMffJ6,LAST WALTZ,7n2Ycct7Beij7Dj7meI4X0,TWICE,51aC8iSMhWlYY6ymv7P8zi,170560,2021-11-12,44,0.799,0.772,7.0,0.8588741044012281,0.0,0.105,0.213,0.0,0.0892,0.61,0.5556298312995284,0,dance pop,0.7547949754547318,0.7547949754547318,0.1641888298028055,0.011414938748821511,0.05075531149637911,0.018845944497262002
4dF0mDPTlpjThf1mJyK83B,tokyo,2auC28zjQyVTsiZKNgPRGs,RM,0XqAZHNx0xJDObehTI2587,208936,2018-10-22,0,0.447,0.263,5.0,0.4297236438075741,0.0,0.0342,0.828,0.0049,0.118,0.0721,0.5871882444455249,2,opm ost,0.7547748568323046,0.000402986302505826,0.11457257798159219,0.7547748568323046,0.10448278733914718,0.02576679154445044
0x25VdiFOIBl1epNer9L3w,Burn It,5RmQ8k4l3HZ8JoPb4mNsML,Agust D,0zhGddZ83RpCgnelKWa2qS,192106,2020-05-22,0,0.658,0.776,6.0,0.7026407369498464,0.0,0.0493,0.012,2.1e-06,0.272,0.336,0.38593271427876896,0,dance pop,0.7545690150747671,0.7545690150747671,0.07536525538791479,0.022118589174835206,0.028612330712010366,0.11933480965047304
7wD6iRghe6SnKHkvHqpnC5,"Colors - Coca-Cola® Anthem, 2018 FIFA World CupTM",07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,7pglizAVl7fH7acLADSS8d,187389,2018-03-09,60,0.707,0.845,8.0,0.8504401228249743,1.0,0.201,0.0278,0.0,0.134,0.507,0.42288759784141183,0,dance pop,0.7544698643205869,0.7544698643205869,0.16417860576398677,0.004994796291491939,0.057365983866581205,0.01899074975735329
3CGZ7wfk4skmuyQgua1C1K,Chromatica I,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,05c49JgPmL4Uz2ZeqRx5SP,60400,2020-05-29,58,0.231,0.457,6.0,0.5517707267144318,0.0,0.0318,0.0126,0.875,0.327,0.0588,0.09291287860372405,4,rock,0.7540348823237736,0.0004717828484890024,0.0035839589346346374,0.1435373015685829,0.09837207432451976,0.7540348823237736
2HSmyk2qMN8WQjuGhaQgCk,Champagne Poetry,3TVXtAsR1Inumwj472S9r4,Drake,3SpBlxme9WbeQdI9kx7KAV,336511,2021-09-03,77,0.423,0.667,6.0,0.7057523029682702,0.0,0.326,0.758,0.0,0.246,0.496,0.2200216344985172,3,rnb,0.7539482451315259,0.014779401203061449,0.1466205095678446,0.04824282807503527,0.7539482451315259,0.03640901602253299
1mZuPFi2iOM4fcl3hdwOmt,I'll Never Love This Way Again,7LVPSD4kabI5LiXIVPI8tn,Jona,3LPjvWtdccevwB0iRcdPov,265133,2017-02-27,44,0.326,0.249,10.0,0.5543500511770725,1.0,0.0351,0.792,4.15e-06,0.148,0.186,0.4911821187223492,2,opm ost,0.7538972821804846,0.0002724286648700761,0.13165582719823624,0.7538972821804846,0.08098433145045274,0.033190130505956345
1839RWzPRZCVgvamu4sHSN,All My Love (feat. Conor Maynard),1LOB7jTeEV14pHai6EXSzF,Cash Cash,3c34znQ8KmjMluK6X4FVsV,191330,2017-07-07,51,0.59,0.871,11.0,0.8555578300921186,0.0,0.0891,0.148,0.0,0.0739,0.304,0.5130171617482618,0,dance pop,0.7538637099934106,0.7538637099934106,0.13463390866153122,0.03571509305816108,0.013184085472241626,0.06260320281465541
285pBltuF7vW8TeWk8hdRR,Lucid Dreams,4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,6tkjU4Umpo79wwkgPMV3nZ,239835,2018-12-10,85,0.511,0.566,6.0,0.6968270214943704,0.0,0.2,0.349,0.0,0.34,0.218,0.20276265253536885,3,rnb,0.7537980968292317,0.07825891541564836,0.08283869819294015,0.05024569244083107,0.7537980968292317,0.03485859712134864
0X8DcetL926BYiPJYstJTc,Lucid Dreams,4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,24X4IZGu9QcQ8pVf9dFAGg,239835,2018-05-23,0,0.511,0.566,6.0,0.6968270214943704,0.0,0.2,0.349,0.0,0.34,0.218,0.20276265253536885,3,rnb,0.7537980968292317,0.07825891541564836,0.08283869819294015,0.05024569244083107,0.7537980968292317,0.03485859712134864
0s3nnoMeVWz3989MkNQiRf,Lucid Dreams,4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,2viWIVEItaDlFH2RXWKwS7,239835,2018-05-23,1,0.511,0.566,6.0,0.6968270214943704,0.0,0.2,0.349,0.0,0.34,0.218,0.20276265253536885,3,rnb,0.7537980968292317,0.07825891541564836,0.08283869819294015,0.05024569244083107,0.7537980968292317,0.03485859712134864
5Qg0xK4s85tINbQcJD3GDq,badbye,2auC28zjQyVTsiZKNgPRGs,RM,0XqAZHNx0xJDObehTI2587,112606,2018-10-22,0,0.241,0.536,7.0,0.6292732855680654,1.0,0.0432,0.0948,0.0107,0.296,0.229,0.5566082454178618,4,rock,0.7535391031425356,0.013516734016485727,0.04789609004332058,0.15759386992436494,0.02745420287329337,0.7535391031425356
6I2tqFhk8tq69iursYxuxd,HOT,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,4lfFgz2rD1irxf7dZhNJht,197586,2022-05-27,81,0.765,0.777,5.0,0.8136745138178095,0.0,0.0399,0.0539,2.58e-06,0.338,0.64,0.37317079099615924,0,dance pop,0.753396617187068,0.753396617187068,0.11878243674797838,0.01232302971979899,0.051345077628325714,0.06415283871682909
4pulHxja8nTUiojRtfwgTv,Ghost,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,75sPv82oaDKYjtuuS4l3Vc,204253,2020-05-25,49,0.711,0.854,7.0,0.8974820880245649,0.0,0.0378,0.339,1.03e-05,0.108,0.481,0.3007499149205115,0,dance pop,0.7533874703843155,0.7533874703843155,0.1372784661958648,0.041136964009892536,0.022822066599141475,0.045375032810785254
5JCoSi02qi3jJeHdZXMmR8,favorite crime,1McMsnEElThX1knmY4oliG,Olivia Rodrigo,6s84u2TUpR3wdUv4NgKA2j,152666,2021-05-21,85,0.369,0.272,9.0,0.5630706243602865,1.0,0.0364,0.866,0.0,0.147,0.218,0.7437831202294715,2,opm ost,0.7530607619718862,0.00018791349961762323,0.15282716797296472,0.7530607619718862,0.06692560194017509,0.026998554615356465
55XlSI5d8hMVoNjVkpQpT7,Malayo,3f0X043zSojego7Qn4Yi6U,Ace Banzuelo,5eeDd6LGXrzELl6YR6UvYb,276368,2020-06-05,53,0.421,0.485,7.0,0.6879836233367451,1.0,0.0333,0.797,2.02e-05,0.117,0.164,0.49609849773931647,2,opm ost,0.7528929444157423,0.0014617358251439426,0.1444719493327248,0.7528929444157423,0.06851959849392607,0.03265377193246296
6KawczP7xc6xQRIpOqvpey,Tilaluha,3g7vYcdDXnqnDKYFwqXBJP,SB19,4JlsfnNH8MCDXR0ypy1zcm,237428,2020-07-31,51,0.463,0.456,0.0,0.7125486182190377,0.0,0.0279,0.826,0.000102,0.144,0.218,0.5420657299820117,2,opm ost,0.7526103093814814,0.0013643081747903188,0.15089832845290815,0.7526103093814814,0.0682772839622502,0.02684977002856995
4iYRa2btalAzPZoSYfROqF,XXX. FEAT. U2.,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,4eLPsYPBmXABThSJ821sqY,254200,2017-04-14,68,0.568,0.619,1.0,0.7103787103377686,1.0,0.414,0.138,1.67e-06,0.11,0.293,0.7266821430307745,3,rnb,0.752379883424795,0.07774218423988434,0.15901001989658553,0.005358038108131148,0.752379883424795,0.005509874330603855
2euIaNQ7XDoZHJHR9dlfas,Sana Ngayong Pasko,6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,2JyYq9h64Cr9Kj5f31w4RA,230296,2019-12-09,0,0.474,0.325,7.0,0.6622722620266119,1.0,0.0323,0.819,6.06e-06,0.0949,0.14,0.5150408381545043,2,opm ost,0.7518937900590303,0.0002761140644598975,0.1599555396480174,0.7518937900590303,0.07522585733859842,0.012648698889893933
6ugfXI78iAzjiw2yl1CXDU,Overtime,49tQo2QULno7gxHutgccqF,LANY,2hVTFTbeg9QhXGZAY99oRa,211678,2017-06-30,0,0.719,0.607,8.0,0.534042988741044,1.0,0.0572,0.0232,0.000453,0.111,0.911,0.6289318877923088,4,rock,0.7518693950837251,0.09546421793023044,0.05362315815023189,0.02560592147135588,0.07343730736445671,0.7518693950837251
2xdwCJLfKCkat14mlgR26M,Lost Cause,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,0hPbP7ckqqFVftdTPatlED,212496,2021-06-02,2,0.671,0.336,10.0,0.6450767656090071,0.0,0.241,0.705,0.00751,0.0577,0.518,0.14896810734600618,3,rnb,0.7511398401641282,0.002452526178552994,0.18115331476231,0.05511176230326583,0.7511398401641282,0.010142556591743106
2Rd4eJ4KwXQQn2sMSToyUM,Moon,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,340MjPcVdiQRnMigrPybZA,156091,2021-08-29,3,0.319,0.236,5.0,0.5979938587512793,1.0,0.0318,0.898,1.62e-05,0.272,0.254,0.6794994895230687,2,opm ost,0.751035512324198,0.00022947574673631808,0.158401489425478,0.751035512324198,0.06100354032065878,0.029329982182929645
6y0BUUOjU4TtqoBwoFwcvU,Kung Wala Ka,6Ww3OMFzCaO33ulKh1LBFN,Hale,2aTG7rVHqmsIOKBggD0g7m,240733,2012,33,0.494,0.347,7.0,0.6984237461617195,1.0,0.0266,0.702,0.00239,0.103,0.144,0.5213792600515338,2,opm ost,0.7509678270285768,0.0008789655465467008,0.14449111053935396,0.7509678270285768,0.0887776519715695,0.014884444913952825
5ygDXis42ncn6kYG14lEVG,Baby Shark,7cTXfwpe9peK0UE1bZyIWZ,Pinkfong,1S7mumn7D4riEX2gVWYgPO,80927,2017-07-27,76,0.829,0.886,8.0,0.921351074718526,1.0,0.112,0.259,0.0,0.0559,0.777,0.3920827458797219,0,dance pop,0.750862273141558,0.750862273141558,0.18539629901104535,0.007933872953644316,0.03265050787168915,0.02315704702206315
1ZLrDPgR7mvuTco3rQK8Pk,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,72nLe76yBFSlP6VBzME358,SHAUN,13aeLAMXve4Jxd8mNKu068,192452,2018-12-21,73,0.737,0.747,10.0,0.7955783009211872,1.0,0.0323,0.269,0.0,0.219,0.447,0.3367020759395206,0,dance pop,0.7507053088624248,0.7507053088624248,0.1114536898066856,0.03826984284828719,0.05128716604815104,0.04828399243445097
69hwHdKl4Y1HusAutt3W6q,Truly Madly Deeply,3NRFinRTEqUCfaTTZmk8ek,Savage Garden,73I6LRyJDx4scO2zlMqR8m,277266,1997-03-04,0,0.555,0.698,0.0,0.6295189355168883,1.0,0.0287,0.403,0.0,0.0851,0.816,0.7145583159122951,4,rock,0.7504804995018941,0.04901587478200148,0.08524136801080003,0.08898358578647474,0.026278671918829443,0.7504804995018941
6D9DwqiHiMKmy2V7HvN6zs,Paalam,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,64cjwPaR72rW2Wzm9uWE3c,291108,2020-03-27,53,0.292,0.308,4.0,0.6832343909928351,1.0,0.0305,0.671,2.22e-06,0.102,0.198,0.29139117117993096,2,opm ost,0.7502125483949275,0.0002028794836815605,0.12826870229493365,0.7502125483949275,0.08711263891537312,0.03420323091108422
22AZDYG6qrjMFg0ceeL9X6,Paalam,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,0TokPp6QWbba06DOUPm86M,291108,2019-09-13,54,0.292,0.308,4.0,0.6832343909928351,1.0,0.0305,0.671,2.22e-06,0.102,0.198,0.29139117117993096,2,opm ost,0.7502125483949275,0.0002028794836815605,0.12826870229493365,0.7502125483949275,0.08711263891537312,0.03420323091108422
4Uy3kNxW2kB8AEoXljEcth,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,35s58BRTGAEWztPo9WqCIs,174893,2018-12-14,61,0.766,0.881,9.0,0.7816581371545547,0.0,0.137,0.0166,2.3e-06,0.347,0.674,0.37367519082113865,0,dance pop,0.7500114803259414,0.7500114803259414,0.13382896625815885,0.005926155867403466,0.04943183496090034,0.06080156258759581
