track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
1gJOqXpRjz9GeEEwQpcujK,You Are So Beautiful,67,159640,3pFCERyEiP5xeN2EsPXhjI,Joe Cocker,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
7soJgKhQTO8hLP2JPRkL5O,One Call Away,66,194453,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
36AWdhZIGLUTkWpJDhe7va,2 Become 1,66,241026,0uq5PttqEjj3IH1bzwcrXF,Spice Girls,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
0Q7Jp3aCwfYnSnbMDoXWyR,From This Moment On,66,281533,"['5e4Dhzv426EvQe3aDb64jL', '45kyLFJs5SIEqyzfVopuSc']","['Shania Twain', 'Bryan White']",2,37i9dQZF1DWYMvTygsLWlG,Love Ballads
0kPeymTUiaidv48eRrMISu,Bette Davis Eyes - Re-Recorded,66,224693,5PN2aHIvLEM98XIorsPMhE,Kim Carnes,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
2V2pxcEfn5zs79sE7qcewA,Now And Forever,66,214826,0grdhNhiRLFBaFVyybqsj6,Richard Marx,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
5RdhBLmB4DyFHLglRrfx63,I'll Be There,66,237760,2iE18Oxc8YSumAU232n4rW,The Jackson 5,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
3yb2hJ1kKDEhLo3qfw7zlr,How Will I Know,66,232234,2wY79sveU1sp5g7SokKOiI,Sam Smith,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
15f8Cv8RXUlOOCIf2oaceN,Underneath Your Clothes,66,224066,0EmeFodog0BfCgMzAIvKQp,Shakira,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
6lbme14HiDWYmGiw1I2Dv6,You,66,272983,0ap24Mjt6qlze8v667KlaF,Ten Sharp,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
1hZJcuz9iMoz6tLkFlIaUy,Take My Breath Away,66,264213,2aS6jYh7ysTL1ZUsHneNgM,Berlin,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
6aG68QSwv0hgNTq90I2GOE,Everglow - Edit,66,227506,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
5z3ZDMP02xF33yCvPFnct3,Don't Know Much (with Aaron Neville),65,211973,"['1sXbwvCQLGZnaH0Jp2HTVc', '57ALvbCBaCkNlgTOSiUPdT']","['Linda Ronstadt', 'Aaron Neville']",2,37i9dQZF1DWYMvTygsLWlG,Love Ballads
6eBK3edMW7bEzecF1eCezc,(Everything I Do) I Do It For You,65,394133,3Z02hBLubJxuFJfhacLSDc,Bryan Adams,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
6XgwPf0cqjySCMsOmQq4t6,I Do (Cherish You),65,226733,6V03b3Y36lolYP2orXn8mV,98º,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
